trade_date,open,high,low,close,amt_change,pct_change
2008-10-03,1.7631,1.7838,1.7557,1.7716,0.0083,0.47
2008-10-06,1.7643,1.7695,1.7333,1.7428,-0.0288,-1.63
2008-10-07,1.7428,1.7657,1.7318,1.7462,0.0034,0.2
2008-10-08,1.746,1.7659,1.7223,1.7224,-0.0238,-1.36
2008-10-09,1.7223,1.7395,1.7011,1.702,-0.0204,-1.18
2008-10-10,1.702,1.7177,1.6779,1.7041,0.0021,0.12
2008-10-13,1.7135,1.7448,1.6932,1.7443,0.0402,2.36
2008-10-14,1.7442,1.763,1.7386,1.7401,-0.0042,-0.24
2008-10-15,1.74,1.76,1.7135,1.7191,-0.021,-1.21
2008-10-16,1.7193,1.7352,1.7139,1.7337,0.0146,0.85
2008-10-17,1.7337,1.7384,1.7223,1.7297,-0.004,-0.23
2008-10-20,1.7324,1.7517,1.7103,1.7163,-0.0134,-0.77
2008-10-21,1.7163,1.7198,1.651,1.6528,-0.0635,-3.7
2008-10-22,1.6528,1.6715,1.6148,1.6204,-0.0324,-1.96
2008-10-23,1.6204,1.6346,1.6041,1.6173,-0.0031,-0.19
2008-10-24,1.6173,1.6315,1.5265,1.5923,-0.025,-1.55
2008-10-27,1.5741,1.5875,1.5275,1.5534,-0.0389,-2.44
2008-10-28,1.5534,1.6113,1.5399,1.6087,0.0553,3.56
2008-10-29,1.6087,1.6473,1.5936,1.636,0.0273,1.7
2008-10-30,1.636,1.6671,1.6209,1.6367,0.0007,0.04
2008-10-31,1.6367,1.6423,1.6003,1.6068,-0.0299,-1.83
2008-11-03,1.6186,1.6399,1.5716,1.576,-0.0308,-1.92
2008-11-04,1.5762,1.6108,1.5602,1.5931,0.0171,1.09
2008-11-05,1.5932,1.6196,1.575,1.5841,-0.009,-0.56
2008-11-06,1.584,1.6039,1.5556,1.5572,-0.0269,-1.7
2008-11-07,1.5572,1.5876,1.5532,1.5651,0.0079,0.51
2008-11-10,1.5787,1.5884,1.5573,1.5632,-0.0019,-0.12
2008-11-11,1.5632,1.5701,1.5345,1.5377,-0.0255,-1.63
2008-11-12,1.538,1.5479,1.4829,1.4909,-0.0468,-3.04
2008-11-13,1.4908,1.4991,1.4555,1.491,0.0001,0.01
2008-11-14,1.4912,1.4957,1.4656,1.474,-0.017,-1.14
2008-11-17,1.4659,1.5081,1.4647,1.4987,0.0247,1.68
2008-11-18,1.4987,1.5093,1.4898,1.4956,-0.0031,-0.21
2008-11-19,1.4956,1.5248,1.4899,1.4969,0.0013,0.09
2008-11-20,1.497,1.4995,1.4709,1.4732,-0.0237,-1.58
2008-11-21,1.4731,1.506,1.4703,1.4935,0.0203,1.38
2008-11-24,1.4926,1.5187,1.4839,1.5145,0.021,1.41
2008-11-25,1.5141,1.5533,1.498,1.5421,0.0276,1.82
2008-11-26,1.5421,1.5481,1.5175,1.5328,-0.0093,-0.6
2008-11-27,1.5327,1.5512,1.5308,1.5404,0.0076,0.5
2008-11-28,1.5395,1.5449,1.5258,1.5382,-0.0022,-0.14
2008-12-01,1.5351,1.5394,1.4804,1.4857,-0.0525,-3.41
2008-12-02,1.4857,1.5069,1.4773,1.4895,0.0038,0.26
2008-12-03,1.4895,1.4934,1.466,1.4776,-0.0119,-0.8
2008-12-04,1.4779,1.4813,1.4467,1.4679,-0.0097,-0.66
2008-12-05,1.4678,1.4772,1.4522,1.4683,0.0004,0.03
2008-12-08,1.4697,1.5047,1.4694,1.487,0.0187,1.27
2008-12-09,1.4858,1.4918,1.4675,1.4753,-0.0117,-0.79
2008-12-10,1.4753,1.4879,1.4733,1.4791,0.0038,0.26
2008-12-11,1.4793,1.508,1.4775,1.5025,0.0234,1.58
2008-12-12,1.5013,1.5117,1.4812,1.4931,-0.0094,-0.63
2008-12-15,1.4987,1.5378,1.4918,1.5293,0.0362,2.42
2008-12-16,1.5295,1.5647,1.5202,1.558,0.0287,1.88
2008-12-17,1.558,1.5723,1.5243,1.5503,-0.0077,-0.49
2008-12-18,1.55,1.5615,1.4882,1.5052,-0.0451,-2.91
2008-12-19,1.505,1.5185,1.4809,1.4925,-0.0127,-0.84
2008-12-22,1.4967,1.499,1.4685,1.4823,-0.0102,-0.68
2008-12-23,1.4823,1.4897,1.467,1.474,-0.0083,-0.56
2008-12-24,1.4739,1.476,1.4731,1.4749,0.0009,0.06
2008-12-25,1.4749,1.4745,1.473,1.4745,-0.0004,-0.03
2008-12-26,1.4745,1.4804,1.4645,1.4645,-0.01,-0.68
2008-12-29,1.4659,1.4772,1.438,1.4474,-0.0171,-1.17
2008-12-30,1.4463,1.455,1.4385,1.4455,-0.0019,-0.13
2008-12-31,1.4455,1.4698,1.4354,1.4647,0.0192,1.33
2009-01-01,1.4647,1.4793,1.4518,1.4736,0.0089,0.61
2009-01-02,1.4737,1.4793,1.4373,1.4543,-0.0193,-1.31
2009-01-05,1.4524,1.4738,1.4427,1.472,0.0177,1.22
2009-01-06,1.4719,1.4992,1.4502,1.4912,0.0192,1.3
2009-01-07,1.4912,1.5281,1.4804,1.507,0.0158,1.06
2009-01-08,1.5065,1.5372,1.4981,1.5222,0.0152,1.01
2009-01-09,1.5218,1.5348,1.5115,1.5165,-0.0057,-0.37
2009-01-12,1.51,1.5146,1.48,1.4813,-0.0352,-2.32
2009-01-13,1.4814,1.4827,1.4468,1.4511,-0.0302,-2.04
2009-01-14,1.4511,1.4708,1.4488,1.4617,0.0106,0.73
2009-01-15,1.4617,1.4684,1.4474,1.467,0.0053,0.36
2009-01-16,1.4915,1.498,1.4632,1.4753,0.0083,0.57
2009-01-19,1.4876,1.4909,1.4355,1.442,-0.0333,-2.26
2009-01-20,1.4424,1.4457,1.382,1.3874,-0.0546,-3.79
2009-01-21,1.3874,1.4025,1.3618,1.3878,0.0004,0.03
2009-01-22,1.3872,1.4021,1.3687,1.3877,-0.0001,-0.01
2009-01-23,1.3874,1.39,1.3498,1.3792,-0.0085,-0.61
2009-01-26,1.3613,1.4061,1.3547,1.3973,0.0181,1.31
2009-01-27,1.3973,1.4241,1.3926,1.4186,0.0213,1.52
2009-01-28,1.4186,1.4373,1.4121,1.422,0.0034,0.24
2009-01-29,1.422,1.4411,1.407,1.4276,0.0056,0.39
2009-01-30,1.4278,1.4543,1.4186,1.4535,0.0259,1.81
2009-02-02,1.4386,1.4485,1.4051,1.4207,-0.0328,-2.26
2009-02-03,1.4207,1.4483,1.4152,1.4432,0.0225,1.58
2009-02-04,1.4431,1.4577,1.4322,1.4453,0.0021,0.15
2009-02-05,1.4455,1.4702,1.4364,1.4628,0.0175,1.21
2009-02-06,1.4628,1.4841,1.4588,1.479,0.0162,1.11
2009-02-09,1.4818,1.4984,1.47,1.4851,0.0061,0.41
2009-02-10,1.4851,1.4914,1.4455,1.4556,-0.0295,-1.99
2009-02-11,1.4558,1.4566,1.4311,1.4351,-0.0205,-1.41
2009-02-12,1.4347,1.4413,1.4136,1.4289,-0.0062,-0.43
2009-02-13,1.4289,1.4603,1.4255,1.4363,0.0074,0.52
2009-02-16,1.4234,1.4319,1.4149,1.4292,-0.0071,-0.49
2009-02-17,1.429,1.431,1.4121,1.4236,-0.0056,-0.39
2009-02-18,1.4237,1.4298,1.409,1.4243,0.0007,0.05
2009-02-19,1.4243,1.4446,1.4209,1.4259,0.0016,0.11
2009-02-20,1.4258,1.4475,1.4149,1.4425,0.0166,1.16
2009-02-23,1.437,1.466,1.4363,1.4452,0.0027,0.19
2009-02-24,1.4451,1.4579,1.4373,1.4522,0.007,0.48
2009-02-25,1.4525,1.4606,1.4173,1.4213,-0.0309,-2.13
2009-02-26,1.4211,1.4384,1.4159,1.4292,0.0079,0.56
2009-02-27,1.4246,1.4364,1.4108,1.4319,0.0027,0.19
2009-03-02,1.422,1.4297,1.3957,1.4032,-0.0287,-2
2009-03-03,1.4035,1.4157,1.3984,1.4027,-0.0005,-0.04
2009-03-04,1.4027,1.4201,1.3983,1.4173,0.0146,1.04
2009-03-05,1.4173,1.4233,1.4038,1.4128,-0.0045,-0.32
2009-03-06,1.4125,1.4304,1.4039,1.4095,-0.0033,-0.23
2009-03-09,1.4163,1.4181,1.3741,1.379,-0.0305,-2.16
2009-03-10,1.379,1.3905,1.3688,1.3788,-0.0002,-0.01
2009-03-11,1.379,1.3888,1.3653,1.3837,0.0049,0.36
2009-03-12,1.3837,1.3983,1.37,1.3921,0.0084,0.61
2009-03-13,1.393,1.4069,1.3861,1.4003,0.0082,0.59
2009-03-16,1.3959,1.4229,1.3901,1.4074,0.0071,0.51
2009-03-17,1.4071,1.4137,1.3963,1.4058,-0.0016,-0.11
2009-03-18,1.4056,1.4335,1.3844,1.4282,0.0224,1.59
2009-03-19,1.428,1.4596,1.4162,1.4499,0.0217,1.52
2009-03-20,1.45,1.4587,1.4393,1.4466,-0.0033,-0.23
2009-03-23,1.4474,1.4649,1.445,1.456,0.0094,0.65
2009-03-24,1.4561,1.4778,1.4551,1.47,0.014,0.96
2009-03-25,1.47,1.4725,1.4513,1.4553,-0.0147,-1
2009-03-26,1.4555,1.4637,1.4421,1.446,-0.0093,-0.64
2009-03-27,1.446,1.4493,1.4266,1.4323,-0.0137,-0.95
2009-03-30,1.4276,1.4297,1.4108,1.4253,-0.007,-0.49
2009-03-31,1.4256,1.4376,1.4237,1.4357,0.0104,0.73
2009-04-01,1.4357,1.4479,1.4271,1.4465,0.0108,0.75
2009-04-02,1.4465,1.475,1.4452,1.4741,0.0276,1.91
2009-04-03,1.4739,1.4845,1.4647,1.483,0.0089,0.6
2009-04-06,1.4884,1.4958,1.4653,1.4653,-0.0177,-1.19
2009-04-07,1.4653,1.4777,1.4579,1.4733,0.008,0.55
2009-04-08,1.4733,1.4747,1.4633,1.4678,-0.0055,-0.37
2009-04-09,1.4682,1.4779,1.4583,1.4632,-0.0046,-0.31
2009-04-10,1.4634,1.4682,1.4597,1.467,0.0038,0.26
2009-04-13,1.4617,1.4869,1.4602,1.4862,0.0192,1.31
2009-04-14,1.4858,1.4943,1.4823,1.4909,0.0047,0.32
2009-04-15,1.4907,1.5037,1.4821,1.4996,0.0087,0.58
2009-04-16,1.5001,1.5066,1.4838,1.4927,-0.0069,-0.46
2009-04-17,1.4927,1.4941,1.4754,1.4794,-0.0133,-0.89
2009-04-20,1.4767,1.4811,1.4467,1.4481,-0.0313,-2.12
2009-04-21,1.4485,1.4707,1.4471,1.4664,0.0183,1.26
2009-04-22,1.4663,1.4685,1.4396,1.4494,-0.017,-1.16
2009-04-23,1.4494,1.4743,1.4441,1.4673,0.0179,1.23
2009-04-24,1.4671,1.4772,1.4572,1.4675,0.0002,0.01
2009-04-27,1.464,1.4695,1.4514,1.462,-0.0055,-0.37
2009-04-28,1.4619,1.469,1.4517,1.4611,-0.0009,-0.06
2009-04-29,1.464,1.4813,1.4619,1.4768,0.0157,1.07
2009-04-30,1.4768,1.4947,1.4703,1.4802,0.0034,0.23
2009-05-01,1.4803,1.4934,1.4752,1.4917,0.0115,0.78
2009-05-04,1.4933,1.5047,1.4833,1.5028,0.0111,0.74
2009-05-05,1.5025,1.5161,1.498,1.5046,0.0018,0.12
2009-05-06,1.5049,1.5155,1.4989,1.513,0.0084,0.56
2009-05-07,1.5133,1.5196,1.4941,1.5023,-0.0107,-0.71
2009-05-08,1.5023,1.5257,1.4966,1.5244,0.0221,1.47
2009-05-11,1.5212,1.5246,1.5067,1.5121,-0.0123,-0.81
2009-05-12,1.5121,1.5352,1.5072,1.529,0.0169,1.12
2009-05-13,1.5289,1.5332,1.5085,1.5106,-0.0184,-1.2
2009-05-14,1.5109,1.5247,1.5057,1.5224,0.0118,0.78
2009-05-15,1.5225,1.5287,1.5132,1.5161,-0.0063,-0.41
2009-05-18,1.5145,1.5344,1.5115,1.5343,0.0182,1.2
2009-05-19,1.5325,1.5523,1.5292,1.5488,0.0145,0.95
2009-05-20,1.5746,1.5762,1.5738,1.5744,0.0256,1.65
2009-05-21,1.5746,1.5892,1.5515,1.5889,0.0145,0.92
2009-05-22,1.5883,1.5942,1.5753,1.5933,0.0044,0.28
2009-05-25,1.5886,1.5937,1.5833,1.5908,-0.0025,-0.16
2009-05-26,1.5906,1.5975,1.5776,1.5961,0.0053,0.33
2009-05-27,1.596,1.6085,1.5924,1.5956,-0.0005,-0.03
2009-05-28,1.5956,1.6014,1.5852,1.5951,-0.0005,-0.03
2009-05-29,1.5946,1.6199,1.592,1.6182,0.0231,1.45
2009-06-01,1.6177,1.6496,1.616,1.6459,0.0277,1.71
2009-06-02,1.6461,1.6596,1.6322,1.6553,0.0094,0.57
2009-06-03,1.6554,1.6661,1.6239,1.6295,-0.0258,-1.56
2009-06-04,1.6296,1.6433,1.6087,1.6109,-0.0186,-1.14
2009-06-05,1.611,1.6241,1.5939,1.5977,-0.0132,-0.82
2009-06-08,1.5971,1.6103,1.58,1.6086,0.0109,0.68
2009-06-09,1.6085,1.6361,1.5984,1.6309,0.0223,1.39
2009-06-10,1.6309,1.6473,1.624,1.6356,0.0047,0.29
2009-06-11,1.6309,1.6621,1.624,1.6593,0.0237,1.45
2009-06-12,1.6592,1.6598,1.6328,1.6442,-0.0151,-0.91
2009-06-15,1.6419,1.6442,1.624,1.6271,-0.0171,-1.04
2009-06-16,1.627,1.6506,1.6213,1.636,0.0089,0.55
2009-06-17,1.6361,1.6481,1.6218,1.6427,0.0067,0.41
2009-06-18,1.6425,1.6468,1.6187,1.6353,-0.0074,-0.45
2009-06-19,1.6352,1.6565,1.6301,1.6504,0.0151,0.92
2009-06-22,1.648,1.6514,1.6301,1.6314,-0.019,-1.15
2009-06-23,1.631,1.6473,1.6206,1.6437,0.0123,0.75
2009-06-24,1.6434,1.6601,1.6368,1.6431,-0.0006,-0.04
2009-06-25,1.6431,1.6467,1.6231,1.6414,-0.0017,-0.1
2009-06-26,1.6416,1.656,1.6368,1.652,0.0106,0.65
2009-06-29,1.6512,1.6599,1.6426,1.6569,0.0049,0.3
2009-06-30,1.6575,1.6744,1.6421,1.6476,-0.0093,-0.56
2009-07-01,1.6474,1.6544,1.6381,1.6496,0.002,0.12
2009-07-02,1.6474,1.6544,1.6321,1.6345,-0.0151,-0.92
2009-07-03,1.6345,1.6431,1.63,1.6337,-0.0008,-0.05
2009-07-06,1.6305,1.6326,1.6093,1.6291,-0.0046,-0.28
2009-07-07,1.6292,1.6296,1.6067,1.6077,-0.0214,-1.31
2009-07-08,1.6078,1.6139,1.5982,1.6036,-0.0041,-0.26
2009-07-09,1.6036,1.638,1.603,1.6329,0.0293,1.83
2009-07-10,1.6328,1.6343,1.6151,1.6198,-0.0131,-0.8
2009-07-13,1.6195,1.6285,1.6031,1.627,0.0072,0.44
2009-07-14,1.6271,1.6344,1.6227,1.6336,0.0066,0.41
2009-07-16,1.642,1.6476,1.6352,1.6408,0.0072,0.44
2009-07-17,1.6407,1.6444,1.6264,1.6328,-0.008,-0.49
2009-07-20,1.6373,1.6557,1.633,1.652,0.0192,1.18
2009-07-21,1.6521,1.6553,1.6382,1.6414,-0.0106,-0.64
2009-07-22,1.6409,1.6504,1.6309,1.6446,0.0032,0.19
2009-07-23,1.6445,1.6585,1.6432,1.6508,0.0062,0.38
2009-07-24,1.6508,1.6542,1.6389,1.6428,-0.008,-0.48
2009-07-27,1.6407,1.6523,1.638,1.6482,0.0054,0.33
2009-07-28,1.6482,1.6557,1.6388,1.6406,-0.0076,-0.46
2009-07-29,1.6407,1.6469,1.6337,1.6347,-0.0059,-0.36
2009-07-30,1.635,1.6526,1.6341,1.6503,0.0156,0.95
2009-07-31,1.6504,1.6733,1.647,1.6718,0.0215,1.3
2009-08-03,1.6754,1.6986,1.6694,1.6932,0.0214,1.28
2009-08-04,1.6933,1.7004,1.6889,1.695,0.0018,0.11
2009-08-05,1.6948,1.7042,1.6898,1.6991,0.0041,0.24
2009-08-06,1.699,1.7029,1.675,1.6806,-0.0185,-1.09
2009-08-07,1.6811,1.6833,1.665,1.668,-0.0126,-0.75
2009-08-10,1.6679,1.6719,1.6429,1.6475,-0.0205,-1.23
2009-08-11,1.6476,1.6527,1.6429,1.6486,0.0011,0.07
2009-08-12,1.6492,1.656,1.6389,1.6506,0.002,0.12
2009-08-13,1.6504,1.6664,1.6483,1.6564,0.0058,0.35
2009-08-14,1.656,1.6607,1.6483,1.6538,-0.0026,-0.16
2009-08-17,1.6466,1.6518,1.6273,1.635,-0.0188,-1.14
2009-08-18,1.6352,1.6592,1.6327,1.6586,0.0236,1.44
2009-08-19,1.6586,1.6592,1.6373,1.6555,-0.0031,-0.19
2009-08-20,1.6556,1.6606,1.6448,1.6505,-0.005,-0.3
2009-08-21,1.6503,1.6622,1.6417,1.6505,0,0
2009-08-24,1.651,1.6546,1.6389,1.6404,-0.0101,-0.61
2009-08-25,1.6405,1.6443,1.6307,1.6313,-0.0091,-0.55
2009-08-26,1.6313,1.6354,1.6158,1.6226,-0.0087,-0.53
2009-08-27,1.6226,1.6304,1.6152,1.6286,0.006,0.37
2009-08-28,1.6288,1.638,1.6255,1.6267,-0.0019,-0.12
2009-08-31,1.6266,1.6329,1.6182,1.6284,0.0017,0.1
2009-09-01,1.6283,1.6375,1.6112,1.6125,-0.0159,-0.98
2009-09-02,1.6126,1.63,1.6112,1.6278,0.0153,0.95
2009-09-03,1.6273,1.6413,1.6235,1.6324,0.0046,0.28
2009-09-04,1.6321,1.641,1.6287,1.6391,0.0067,0.41
2009-09-07,1.6414,1.6444,1.6323,1.6335,-0.0056,-0.34
2009-09-08,1.6337,1.6587,1.632,1.6516,0.0181,1.11
2009-09-09,1.6509,1.6591,1.6453,1.6533,0.0017,0.1
2009-09-10,1.6539,1.6686,1.6478,1.6653,0.012,0.73
2009-09-11,1.665,1.6742,1.6642,1.6668,0.0015,0.09
2009-09-14,1.6653,1.6685,1.6518,1.6605,-0.0063,-0.38
2009-09-15,1.6604,1.666,1.6401,1.6487,-0.0118,-0.71
2009-09-16,1.6486,1.6533,1.6429,1.6474,-0.0013,-0.08
2009-09-17,1.6475,1.6568,1.6424,1.6433,-0.0041,-0.25
2009-09-18,1.6427,1.6453,1.6228,1.627,-0.0163,-0.99
2009-09-21,1.6251,1.6264,1.6132,1.6217,-0.0053,-0.33
2009-09-22,1.6251,1.6404,1.6132,1.638,0.0163,1.01
2009-09-23,1.638,1.6465,1.6314,1.6351,-0.0029,-0.18
2009-09-24,1.6352,1.6388,1.5915,1.5951,-0.04,-2.45
2009-09-25,1.6352,1.6388,1.5915,1.5952,0.0001,0.01
2009-09-28,1.5858,1.5972,1.5769,1.5885,-0.0067,-0.42
2009-09-29,1.5885,1.5989,1.5823,1.5968,0.0083,0.52
2009-09-30,1.5966,1.6125,1.5944,1.6002,0.0034,0.21
2009-10-01,1.5895,1.5944,1.5891,1.5892,-0.011,-0.69
2009-10-02,1.5895,1.5955,1.5802,1.5938,0.0046,0.29
2009-10-05,1.5931,1.6024,1.5901,1.5945,0.0007,0.04
2009-10-06,1.5931,1.5935,1.5904,1.5921,-0.0024,-0.15
2009-10-07,1.5963,1.5976,1.595,1.5963,0.0042,0.26
2009-10-08,1.5963,1.612,1.5948,1.6052,0.0089,0.56
2009-10-09,1.6049,1.6073,1.5824,1.5834,-0.0218,-1.36
2009-10-12,1.5846,1.5882,1.5727,1.581,-0.0024,-0.15
2009-10-13,1.5926,1.5938,1.5717,1.5926,0.0116,0.73
2009-10-14,1.6002,1.6006,1.5994,1.6002,0.0076,0.48
2009-10-15,1.6335,1.6338,1.626,1.6334,0.0332,2.07
2009-10-16,1.6336,1.64,1.6249,1.6357,0.0023,0.14
2009-10-19,1.6408,1.6434,1.6239,1.6406,0.0049,0.3
2009-10-20,1.6407,1.6488,1.6326,1.6378,-0.0028,-0.17
2009-10-21,1.6379,1.6636,1.6345,1.6611,0.0233,1.42
2009-10-22,1.663,1.6632,1.661,1.663,0.0019,0.11
2009-10-23,1.663,1.6693,1.6298,1.6305,-0.0325,-1.95
2009-10-26,1.6269,1.6395,1.6249,1.6294,-0.0011,-0.07
2009-10-27,1.6392,1.64,1.6373,1.6392,0.0098,0.6
2009-10-28,1.6394,1.6466,1.6284,1.6373,-0.0019,-0.12
2009-10-29,1.6561,1.6574,1.6552,1.6561,0.0188,1.15
2009-10-30,1.6561,1.6578,1.6406,1.644,-0.0121,-0.73
2009-11-02,1.6413,1.6479,1.6327,1.6393,-0.0047,-0.29
2009-11-03,1.6393,1.6455,1.626,1.6422,0.0029,0.18
2009-11-04,1.6555,1.6567,1.655,1.6555,0.0133,0.81
2009-11-05,1.6555,1.6636,1.6465,1.6573,0.0018,0.11
2009-11-06,1.6572,1.6636,1.6518,1.6611,0.0038,0.23
2009-11-09,1.6776,1.6778,1.6756,1.6776,0.0165,0.99
2009-11-10,1.6738,1.6745,1.6725,1.6737,-0.0039,-0.23
2009-11-11,1.658,1.6582,1.6571,1.658,-0.0157,-0.94
2009-11-12,1.6581,1.6797,1.6514,1.6581,0.0001,0.01
2009-11-13,1.6741,1.6797,1.6514,1.6668,0.0087,0.52
2009-11-16,1.6727,1.6877,1.6667,1.6835,0.0167,1
2009-11-17,1.6835,1.6872,1.6754,1.682,-0.0015,-0.09
2009-11-18,1.682,1.6845,1.6713,1.6738,-0.0082,-0.49
2009-11-19,1.6817,1.6845,1.6604,1.6651,-0.0087,-0.52
2009-11-20,1.6651,1.6675,1.6458,1.6511,-0.014,-0.84
2009-11-23,1.6603,1.6648,1.6475,1.6603,0.0092,0.56
2009-11-24,1.6605,1.6618,1.6495,1.658,-0.0023,-0.14
2009-11-25,1.6605,1.6745,1.6495,1.6705,0.0125,0.75
2009-11-26,1.6437,1.6535,1.6418,1.6448,-0.0257,-1.54
2009-11-27,1.6437,1.6535,1.627,1.6511,0.0063,0.38
2009-11-30,1.6497,1.6591,1.6379,1.6453,-0.0058,-0.35
2009-12-01,1.6497,1.6646,1.6379,1.6611,0.0158,0.96
2009-12-02,1.6497,1.6695,1.6379,1.666,0.0049,0.29
2009-12-03,1.6659,1.6722,1.6527,1.6556,-0.0104,-0.62
2009-12-04,1.6552,1.6667,1.6421,1.648,-0.0076,-0.46
2009-12-07,1.6469,1.6516,1.6312,1.6462,-0.0018,-0.11
2009-12-08,1.6462,1.6477,1.6222,1.624,-0.0222,-1.35
2009-12-09,1.624,1.6374,1.6164,1.6279,0.0039,0.24
2009-12-10,1.6298,1.6345,1.6213,1.6275,-0.0004,-0.02
2009-12-11,1.6273,1.6338,1.6195,1.6262,-0.0013,-0.08
2009-12-14,1.6225,1.6329,1.6188,1.631,0.0048,0.3
2009-12-15,1.6269,1.6318,1.6204,1.6266,-0.0044,-0.27
2009-12-16,1.6265,1.6411,1.623,1.6322,0.0056,0.34
2009-12-17,1.6325,1.634,1.6078,1.6159,-0.0163,-1
2009-12-18,1.616,1.6249,1.605,1.6152,-0.0007,-0.04
2009-12-21,1.6126,1.6164,1.6028,1.6052,-0.01,-0.62
2009-12-22,1.6053,1.6099,1.592,1.5968,-0.0084,-0.52
2009-12-23,1.597,1.5994,1.5921,1.5963,-0.0005,-0.03
2009-12-24,1.5969,1.5971,1.5962,1.5969,0.0006,0.04
2009-12-25,1.5969,1.5988,1.596,1.5962,-0.0007,-0.04
2009-12-28,1.5948,1.6015,1.593,1.5997,0.0035,0.22
2009-12-29,1.5998,1.6067,1.5866,1.5899,-0.0098,-0.61
2009-12-30,1.5894,1.6094,1.583,1.6074,0.0175,1.1
2009-12-31,1.6168,1.6168,1.6149,1.6168,0.0094,0.58
2010-01-01,1.6168,1.6168,1.6149,1.6168,0,0
2010-01-04,1.6137,1.624,1.6058,1.611,-0.0058,-0.36
2010-01-05,1.6115,1.6153,1.5964,1.5991,-0.0119,-0.74
2010-01-06,1.599,1.6064,1.5937,1.6019,0.0028,0.18
2010-01-07,1.602,1.6058,1.5892,1.5933,-0.0086,-0.54
2010-01-08,1.5934,1.611,1.5913,1.6021,0.0088,0.55
2010-01-11,1.6107,1.612,1.6095,1.6105,0.0084,0.52
2010-01-12,1.6107,1.6194,1.6061,1.6148,0.0043,0.27
2010-01-13,1.615,1.6306,1.6134,1.6282,0.0134,0.83
2010-01-14,1.6294,1.6347,1.6247,1.6332,0.005,0.31
2010-01-15,1.6332,1.6353,1.6208,1.6265,-0.0067,-0.41
2010-01-18,1.635,1.6378,1.6248,1.635,0.0085,0.52
2010-01-19,1.6346,1.6457,1.631,1.6358,0.0008,0.05
2010-01-20,1.6358,1.6371,1.624,1.6301,-0.0057,-0.35
2010-01-21,1.6235,1.6311,1.6123,1.6197,-0.0104,-0.64
2010-01-22,1.6192,1.6284,1.6076,1.6125,-0.0072,-0.44
2010-01-25,1.6113,1.6262,1.6092,1.6244,0.0119,0.74
2010-01-26,1.6245,1.6268,1.6092,1.6142,-0.0102,-0.63
2010-01-27,1.6143,1.6244,1.6106,1.6175,0.0033,0.2
2010-01-28,1.6174,1.6276,1.6111,1.614,-0.0035,-0.22
2010-01-29,1.6139,1.6179,1.5973,1.599,-0.015,-0.93
2010-02-01,1.5971,1.5978,1.5848,1.5943,-0.0047,-0.29
2010-02-02,1.5948,1.5995,1.59,1.5987,0.0044,0.28
2010-02-03,1.5989,1.6069,1.5877,1.5913,-0.0074,-0.46
2010-02-04,1.5911,1.5918,1.5729,1.5765,-0.0148,-0.93
2010-02-05,1.5765,1.5775,1.5557,1.5655,-0.011,-0.7
2010-02-08,1.5598,1.566,1.5534,1.5572,-0.0083,-0.53
2010-02-09,1.5568,1.5747,1.556,1.5692,0.012,0.77
2010-02-10,1.569,1.5765,1.5569,1.5608,-0.0084,-0.54
2010-02-11,1.5609,1.5718,1.5557,1.5696,0.0088,0.56
2010-02-12,1.5701,1.5741,1.5579,1.5702,0.0006,0.04
2010-02-15,1.5664,1.5671,1.5655,1.5659,-0.0043,-0.27
2010-02-16,1.5664,1.5796,1.5626,1.5781,0.0122,0.78
2010-02-17,1.5785,1.5816,1.5663,1.5678,-0.0103,-0.65
2010-02-18,1.5681,1.5687,1.5405,1.5424,-0.0254,-1.62
2010-02-19,1.5426,1.5549,1.5345,1.5476,0.0052,0.34
2010-02-22,1.5463,1.5519,1.5434,1.5497,0.0021,0.14
2010-02-23,1.5499,1.5575,1.5392,1.5441,-0.0056,-0.36
2010-02-24,1.5442,1.5476,1.5385,1.5413,-0.0028,-0.18
2010-02-25,1.5414,1.542,1.5187,1.5237,-0.0176,-1.14
2010-02-26,1.5236,1.5318,1.5148,1.5239,0.0002,0.01
2010-03-01,1.5178,1.5203,1.478,1.4971,-0.0268,-1.76
2010-03-02,1.497,1.5008,1.4853,1.5005,0.0034,0.23
2010-03-03,1.5016,1.513,1.496,1.5098,0.0093,0.62
2010-03-04,1.5094,1.5136,1.5003,1.5028,-0.007,-0.46
2010-03-05,1.503,1.5166,1.4992,1.514,0.0112,0.75
2010-03-08,1.5145,1.5195,1.503,1.504,-0.01,-0.66
2010-03-09,1.5038,1.5067,1.4936,1.4967,-0.0073,-0.49
2010-03-10,1.5013,1.5016,1.4871,1.4963,-0.0004,-0.03
2010-03-11,1.4961,1.5087,1.4944,1.5065,0.0102,0.68
2010-03-12,1.5066,1.5217,1.5025,1.5212,0.0147,0.98
2010-03-15,1.5193,1.5207,1.5018,1.5043,-0.0169,-1.11
2010-03-16,1.5044,1.5259,1.4975,1.5232,0.0189,1.26
2010-03-17,1.5234,1.538,1.5207,1.5313,0.0081,0.53
2010-03-18,1.5311,1.5328,1.5214,1.525,-0.0063,-0.41
2010-03-19,1.5248,1.5255,1.4988,1.5013,-0.0237,-1.55
2010-03-22,1.4993,1.511,1.493,1.5107,0.0094,0.63
2010-03-23,1.5108,1.5112,1.497,1.5019,-0.0088,-0.58
2010-03-24,1.502,1.5041,1.4852,1.4894,-0.0125,-0.83
2010-03-25,1.4844,1.4987,1.4797,1.4847,-0.0047,-0.32
